,Province_State,Country_Region,Last_Update,Lat,Lng,Confirmed,Deaths,Recovered,Active,Incident_Rate
3225,Dnipropetrovsk Oblast,Ukraine,2020-06-30 04:33:48,48.4647,35.0462,1087,23,913,151,33.90013401000537
3226,Donetsk Oblast,Ukraine,2020-06-30 04:33:48,48.0159,37.8028,481,9,163,309,11.546121715326409
3227,Durango,Mexico,2020-06-30 04:33:48,24.5593,-104.6588,1787,139,1251,397,95.61283170215452
3228,Ehime,Japan,2020-06-30 04:33:48,33.624835,132.856842,82,4,77,1,6.122989960536582
3229,Emilia-Romagna,Italy,2020-06-30 04:33:48,44.49436681,11.341720800000001,28472,4255,23185,1032,638.4605190249888
3230,England,United Kingdom,2020-06-30 04:33:48,52.3555,-1.1743,160391,39036,0,121355,286.5291583001652
3231,Espirito Santo,Brazil,2020-06-30 04:33:48,-19.1834,-40.3089,45097,1621,26751,16725,1122.1927761810562
3232,Extremadura,Spain,2020-06-30 04:33:48,39.4937,-6.0679,3027,519,2652,-144,284.112240760486
3233,Falkland Islands (Malvinas),United Kingdom,2020-06-30 04:33:48,-51.7963,-59.5236,13,0,13,0,373.2414585127763
3234,Faroe Islands,Denmark,2020-06-30 04:33:48,61.8926,-6.9118,187,0,187,0,382.686994781541
3235,French Guiana,France,2020-06-30 04:33:48,4.0,-53.0,3774,15,1352,2407,1263.5512016124173
3236,French Polynesia,France,2020-06-30 04:33:48,-17.6797,-149.4068,62,0,60,2,22.071597414063167
3237,Friuli Venezia Giulia,Italy,2020-06-30 04:33:48,45.6494354,13.76813649,3308,345,2927,36,272.21408469248365
3238,Fujian,China,2020-06-30 04:33:48,26.0789,117.9874,363,1,357,5,0.9210860187769602
3239,Fukui,Japan,2020-06-30 04:33:48,35.846614,136.22465400000002,122,8,114,0,15.886719874156348
3240,Fukuoka,Japan,2020-06-30 04:33:48,33.526032,130.666949,842,33,798,11,16.497902787381413
3241,Fukushima,Japan,2020-06-30 04:33:48,37.378867,140.223295,82,0,80,2,4.443194570199494
3242,Galicia,Spain,2020-06-30 04:33:48,42.5751,-8.1339,9206,619,9204,-617,340.90728144032767
3243,Gansu,China,2020-06-30 04:33:48,35.7518,104.2861,164,2,143,19,0.6219188471748198
3244,Gavleborg,Sweden,2020-06-30 04:33:48,61.3012,16.1534,2226,131,0,2095,774.5787836398938
3245,Gibraltar,United Kingdom,2020-06-30 04:33:48,36.1408,-5.3536,177,0,176,1,525.3628565492269
3246,Gifu,Japan,2020-06-30 04:33:48,35.778671,137.055925,156,7,146,3,7.852663890380839
3247,Gilgit-Baltistan,Pakistan,2020-06-30 04:33:48,35.792146,74.982138,1470,24,1117,329,145.0299136529385
3248,Goa,India,2020-06-30 04:33:48,15.359682000000001,74.057396,1198,3,478,717,75.52403467297084
3249,Goias,Brazil,2020-06-30 04:33:48,-15.827,-49.8362,23007,437,0,22570,327.8119057545402
3250,Gotland,Sweden,2020-06-30 04:33:48,57.4684,18.4867,154,7,0,147,258.0169553999263
3251,Grand Princess,Canada,2020-06-30 04:33:48,0.0,0.0,13,0,13,0,0.0
3252,Grand Princess,US,2020-06-30 04:33:48,0.0,0.0,103,3,0,100,0.0
3253,Greenland,Denmark,2020-06-30 04:33:48,71.7069,-42.6043,13,0,13,0,22.898611991826957
3254,Guadeloupe,France,2020-06-30 04:33:48,16.265,-61.551,182,14,157,11,45.48555833522857
3255,Guainia,Colombia,2020-06-30 04:33:48,2.5854,-68.5247,14,1,2,11,29.097559961757486
3256,Guam,US,2020-06-30 04:33:48,13.4443,144.7937,253,5,0,248,154.05318183755608
3257,Guanajuato,Mexico,2020-06-30 04:33:48,21.019,-101.2574,6995,348,5289,1358,112.31219418208383
3258,Guangdong,China,2020-06-30 04:33:48,23.3417,113.4244,1641,8,1627,6,1.4463246959280804
3259,Guangxi,China,2020-06-30 04:33:48,23.8298,108.7881,254,2,252,0,0.5156313438895656
3260,Guaviare,Colombia,2020-06-30 04:33:48,1.0654,-73.2603,37,0,6,31,44.70380707286722
3261,Guerrero,Mexico,2020-06-30 04:33:48,17.4392,-99.5451,5311,865,3986,460,145.22642306034814
3262,Guizhou,China,2020-06-30 04:33:48,26.8154,106.8748,147,2,145,0,0.4083333333333333
3263,Gujarat,India,2020-06-30 04:33:48,22.694884,71.590923,31938,1827,23240,6871,50.00281890147886
3264,Gunma,Japan,2020-06-30 04:33:48,36.504478999999996,138.985605,152,19,131,2,7.825145074071176
3265,Hainan,China,2020-06-30 04:33:48,19.1959,109.7453,171,6,165,0,1.8308351177730195
3266,Halland,Sweden,2020-06-30 04:33:48,56.8967,12.8034,1442,71,0,1371,431.9330953008555
3267,Hamburg,Germany,2020-06-30 04:33:48,53.5511,9.9937,5200,259,4900,41,282.4277270162217
3268,Haryana,India,2020-06-30 04:33:48,29.20004,76.332824,14210,232,9502,4476,50.3816882666189
3269,Hebei,China,2020-06-30 04:33:48,37.8957,114.9042,349,6,334,9,0.4618845950238221
3270,Heilongjiang,China,2020-06-30 04:33:48,47.861999999999995,127.7615,947,13,934,0,2.5099390405512856
3271,Henan,China,2020-06-30 04:33:48,33.882,113.61399999999999,1276,22,1254,0,1.3284747527329517
3272,Hessen,Germany,2020-06-30 04:33:48,50.6521,9.1624,10762,506,9900,356,171.75754958378081
3273,Hidalgo,Mexico,2020-06-30 04:33:48,20.0911,-98.7624,3782,643,2726,413,122.53702840902096
3274,Himachal Pradesh,India,2020-06-30 04:33:48,31.927213000000002,77.233081,942,9,556,377,12.640978105745404
3275,Hiroshima,Japan,2020-06-30 04:33:48,34.605309000000005,132.788719,165,3,162,0,5.884079357330156
3276,Hokkaido,Japan,2020-06-30 04:33:48,43.385711,142.55231799999999,1241,99,1048,94,23.637874617932138
3277,Hong Kong,China,2020-06-30 04:33:48,22.3,114.2,1203,7,1105,91,16.046444252011607
3278,Huancavelica,Peru,2020-06-30 04:33:48,-13.023888000000001,-75.00277,890,11,0,879,243.63536819052842
3279,Huanuco,Peru,2020-06-30 04:33:48,-9.421676,-76.040642,2299,58,0,2241,302.38063922136
3280,Hubei,China,2020-06-30 04:33:48,30.9756,112.2707,68135,4512,63623,0,115.15125908399528
3281,Huila,Colombia,2020-06-30 04:33:48,2.5359,-75.5277,325,14,244,67,29.535090413727545
3282,Hunan,China,2020-06-30 04:33:48,27.6104,111.7088,1019,4,1015,0,1.4770256558921582
3283,Hyogo,Japan,2020-06-30 04:33:48,35.039913,134.828057,705,43,654,8,12.897466059540555
3284,Ibaraki,Japan,2020-06-30 04:33:48,36.303588,140.319591,174,10,157,7,6.083263090290657
3285,Ica,Peru,2020-06-30 04:33:48,-14.235097,-75.574821,7407,470,0,6937,759.5365053322397
3286,Ingushetia Republic,Russia,2020-06-30 04:33:48,43.11542075,45.01713552,3020,68,2449,503,618.7979337886211
3287,Inner Mongolia,China,2020-06-30 04:33:48,44.0935,113.9448,238,1,237,0,0.9392265193370166
3288,Irkutsk Oblast,Russia,2020-06-30 04:33:48,56.6370122,104.719221,7043,56,2534,4453,292.94628763473844
3289,Ishikawa,Japan,2020-06-30 04:33:48,36.769464,136.771027,300,27,252,21,26.370172170854104
3290,Islamabad,Pakistan,2020-06-30 04:33:48,33.665087,73.121219,12775,128,7261,5386,636.6579420025795
3291,Isle of Man,United Kingdom,2020-06-30 04:33:48,54.2361,-4.5481,336,24,312,0,395.14535704205474
3292,Ivano-Frankivsk Oblast,Ukraine,2020-06-30 04:33:48,48.9226,24.7111,2350,101,1096,1153,171.12663953884646
3293,Ivanovo Oblast,Russia,2020-06-30 04:33:48,56.9167446,41.43521370000001,4621,43,2869,1709,455.42977550791113
3294,Jalisco,Mexico,2020-06-30 04:33:48,20.6595,-103.3494,6497,662,4893,942,77.2560900855715
3295,Jammu and Kashmir,India,2020-06-30 04:33:48,33.75943,76.612638,7237,95,4585,2557,53.188518276800785
3296,Jamtland Harjedalen,Sweden,2020-06-30 04:33:48,63.1712,14.9592,1032,48,0,984,788.9305098998548
3297,Jewish Autonomous Okrug,Russia,2020-06-30 04:33:48,48.57527615,132.66307460000002,424,5,345,74,261.70577851296804
3298,Jharkhand,India,2020-06-30 04:33:48,23.654536,85.557631,2426,15,1845,566,6.285959653570554
3299,Jiangsu,China,2020-06-30 04:33:48,32.9711,119.455,654,0,653,1,0.8123214507514595
3300,Jiangxi,China,2020-06-30 04:33:48,27.614,115.7221,932,1,931,0,2.0051635111876074
3301,Jilin,China,2020-06-30 04:33:48,43.6661,126.1923,155,2,153,0,0.5732248520710059
3302,Jonkoping,Sweden,2020-06-30 04:33:48,57.3708,14.3439,3963,169,0,3794,1089.9369910258279
3303,Junin,Peru,2020-06-30 04:33:48,-11.541783,-74.876968,3821,135,0,3686,280.64634594197577
3304,Kabardino-Balkarian Republic,Russia,2020-06-30 04:33:48,43.4806048,43.5978976,4958,53,3296,1609,572.6310537427757
3305,Kagawa,Japan,2020-06-30 04:33:48,34.217292,133.969047,28,0,28,0,2.927807584485548
3306,Kagoshima,Japan,2020-06-30 04:33:48,31.009484000000004,130.430665,11,0,10,1,0.6865247058397664
3307,Kaliningrad Oblast,Russia,2020-06-30 04:33:48,54.7293041,21.1489473,2436,37,1409,990,244.9228281950816
3308,Kalmar,Sweden,2020-06-30 04:33:48,57.235,16.1849,614,51,0,563,250.15685731281016
3309,Kalmykia Republic,Russia,2020-06-30 04:33:48,46.2313018,45.3275745,1481,23,1041,417,537.7378700351835
3310,Kaluga Oblast,Russia,2020-06-30 04:33:48,54.4382773,35.5272854,5973,44,3507,2422,590.1847328606323
3311,Kamchatka Krai,Russia,2020-06-30 04:33:48,57.1914882,160.03838190000005,2145,28,870,1247,679.7504095931955
3312,Kanagawa,Japan,2020-06-30 04:33:48,35.415312,139.338983,1469,96,1304,69,15.97039790534479
3313,Karachay-Cherkess Republic,Russia,2020-06-30 04:33:48,43.7368326,41.7267991,3448,12,1382,2054,739.4302012631218
3314,Karelia Republic,Russia,2020-06-30 04:33:48,62.61940309999999,33.4920267,1266,3,491,772,203.3787213807905
3315,Karnataka,India,2020-06-30 04:33:48,14.705179999999999,76.166436,14295,226,7683,6386,21.158128615549714
3316,Kemerovo Oblast,Russia,2020-06-30 04:33:48,54.53357809999999,87.342861,1622,9,713,900,60.18827575432943
3317,Kerala,India,2020-06-30 04:33:48,10.450898,76.405749,4189,22,2152,2015,11.734076635313327
3318,Khabarovsk Krai,Russia,2020-06-30 04:33:48,51.6312684,136.121524,4140,28,2134,1978,311.67610980033163
3319,Khakassia Republic,Russia,2020-06-30 04:33:48,53.72258845,91.44293627,1844,15,1322,507,343.06147014118727
3320,Khanty-Mansi Autonomous Okrug,Russia,2020-06-30 04:33:48,61.0259025,69.0982628,8679,52,4305,4322,566.4245162157699
3321,Kharkiv Oblast,Ukraine,2020-06-30 04:33:48,49.9935,36.2304,2098,80,1070,948,78.41237734517667
3322,Kherson Oblast,Ukraine,2020-06-30 04:33:48,46.6354,32.6169,191,3,176,12,18.407154697197488
3323,Khmelnytskyi Oblast,Ukraine,2020-06-30 04:33:48,49.423,26.9871,798,17,543,238,63.09771844026868
3324,Khyber Pakhtunkhwa,Pakistan,2020-06-30 04:33:48,34.485332,72.09169,26115,935,12626,12554,85.55739141656404
3325,Kiev,Ukraine,2020-06-30 04:33:48,50.4501,30.5234,4980,108,1552,3320,168.76779178527858
3326,Kiev Oblast,Ukraine,2020-06-30 04:33:48,50.053000000000004,30.7667,2546,50,1318,1178,144.0094120841205
3327,Kirov Oblast,Russia,2020-06-30 04:33:48,57.9665589,49.4074599,3179,35,2485,659,247.73268871401882
3328,Kirovohrad Oblast,Ukraine,2020-06-30 04:33:48,48.5079,32.2623,646,31,535,80,68.32009763639961
3329,Kochi,Japan,2020-06-30 04:33:48,33.422519,133.367307,74,3,71,0,10.601278743433296
3330,Komi Republic,Russia,2020-06-30 04:33:48,63.9881421,54.3326073,3356,30,1549,1777,399.1090212196135
3331,Kostroma Oblast,Russia,2020-06-30 04:33:48,58.424756,44.2533273,1565,17,879,669,243.2677779781261
3332,Krasnodar Krai,Russia,2020-06-30 04:33:48,45.7684014,39.0261044,5922,74,4636,1212,105.68545638199528
3333,Krasnoyarsk Krai,Russia,2020-06-30 04:33:48,63.3233807,97.0979974,8760,115,3639,5006,304.5370810398898
3334,Kronoberg,Sweden,2020-06-30 04:33:48,56.7183,14.4115,1063,94,0,969,527.6245973325922
3335,Kumamoto,Japan,2020-06-30 04:33:48,32.608154,130.74523100000002,48,3,45,0,2.7466758069933794
3336,Kurgan Oblast,Russia,2020-06-30 04:33:48,55.7655302,64.5632681,753,1,420,332,89.05583079155613
3337,Kursk Oblast,Russia,2020-06-30 04:33:48,51.6568453,36.4852695,5021,32,2892,2097,450.2182047403377
3338,Kyoto,Japan,2020-06-30 04:33:48,35.253815,135.443341,379,18,344,17,14.673105282046896
3339,La Guajira,Colombia,2020-06-30 04:33:48,11.3548,-72.5205,359,15,78,266,40.76951031161988
3340,La Libertad,Peru,2020-06-30 04:33:48,-7.92139,-78.370238,9856,568,0,9288,488.69496231654114
3341,La Rioja,Spain,2020-06-30 04:33:48,42.2871,-2.5396,4076,366,3107,603,1299.8651023213245
3342,Ladakh,India,2020-06-30 04:33:48,34.1526,77.5771,964,1,616,347,351.4541232058158
3343,Lambayeque,Peru,2020-06-30 04:33:48,-6.3530489999999995,-79.824113,13572,741,0,12831,1035.3982300884957
3344,Lazio,Italy,2020-06-30 04:33:48,41.89277044,12.48366722,8105,837,6428,840,137.86165935430054
3345,Leningrad Oblast,Russia,2020-06-30 04:33:48,60.1853296,32.3925325,4370,30,4154,186,240.92851755635638
3346,Liaoning,China,2020-06-30 04:33:48,41.2956,122.6085,155,2,147,6,0.35558614361091995
3347,Liguria,Italy,2020-06-30 04:33:48,44.41149315,8.9326992,9974,1558,8139,277,643.2182840633545
3348,Lima,Peru,2020-06-30 04:33:48,-11.766533,-76.60449799999998,157050,4420,0,152630,1477.630898057111
3349,Lipetsk Oblast,Russia,2020-06-30 04:33:48,52.6935178,39.1122664,3741,16,2320,1405,325.24750021952684
3350,Lombardia,Italy,2020-06-30 04:33:48,45.46679409,9.190347404,93839,16640,66376,10823,932.7400205992222
3351,Loreto,Peru,2020-06-30 04:33:48,-4.124847,-74.424115,8955,344,0,8611,871.4480342545738
3352,Los Lagos,Chile,2020-06-30 04:33:48,-41.9198,-72.1416,1642,21,1311,310,198.1397548955724
3353,Los Rios,Chile,2020-06-30 04:33:48,-40.231,-72.3311,689,10,585,94,179.03683897338348
3354,Luhansk Oblast,Ukraine,2020-06-30 04:33:48,48.574,39.3078,80,0,58,22,3.7177606254760485
3355,Lviv Oblast,Ukraine,2020-06-30 04:33:48,49.8397,24.0297,5292,143,741,4408,209.83171829259155
3356,Macau,China,2020-06-30 04:33:48,22.1667,113.55,46,0,45,1,7.084094360136879
3357,Madhya Pradesh,India,2020-06-30 04:33:48,23.541513000000002,78.289633,13370,564,10199,2607,15.663263958273161
3358,Madre de Dios,Peru,2020-06-30 04:33:48,-11.972699,-70.53171999999998,1787,30,0,1757,1028.19332566168
3359,Madrid,Spain,2020-06-30 04:33:48,40.4168,-3.7038,71885,8421,40736,22728,1082.3366305566583
3360,Magadan Oblast,Russia,2020-06-30 04:33:48,62.48858785,153.9903764,731,4,356,371,507.3182919127497
3361,Magallanes,Chile,2020-06-30 04:33:48,-52.368,-70.9863,1440,15,1290,135,864.6934841743077
3362,Magdalena,Colombia,2020-06-30 04:33:48,10.4113,-74.4057,1752,111,729,912,130.57612990834332
3363,Maharashtra,India,2020-06-30 04:33:48,19.449759,76.108221,169883,7610,88960,73313,137.95450233991082
3364,Manipur,India,2020-06-30 04:33:48,24.738975,93.882541,1227,0,494,733,39.688893417369
3365,Manitoba,Canada,2020-06-30 04:33:48,53.7609,-98.8139,324,7,300,17,23.52058087123425
3366,Maranhao,Brazil,2020-06-30 04:33:48,-4.9609,-45.2744,78969,2012,59100,17857,1116.141057027375
3367,Marche,Italy,2020-06-30 04:33:48,43.61675973,13.5188753,6785,991,5520,274,444.8389827119246
3368,Mari El Republic,Russia,2020-06-30 04:33:48,56.5767504,47.8817512,2930,23,2818,89,429.40910083492963
3369,Martinique,France,2020-06-30 04:33:48,14.6415,-61.0242,242,14,98,130,64.48776198153305
3370,Mato Grosso,Brazil,2020-06-30 04:33:48,-12.6819,-56.9211,15086,582,5419,9085,432.9501277957655
3371,Mato Grosso do Sul,Brazil,2020-06-30 04:33:48,-20.7722,-54.7852,7676,75,4227,3374,276.2158571507737
3372,Maule,Chile,2020-06-30 04:33:48,-35.5183,-71.6885,5463,48,4005,1410,522.8001339777023
3373,Mayotte,France,2020-06-30 04:33:48,-12.8275,45.166244,2560,32,2325,203,938.3717051606778
3374,Mecklenburg-Vorpommern,Germany,2020-06-30 04:33:48,53.6127,12.4296,802,20,765,17,49.823722179943154
3375,Meghalaya,India,2020-06-30 04:33:48,25.536934,91.278882,47,1,42,4,1.3960216353650894
3376,Melilla,Spain,2020-06-30 04:33:48,35.2923,-2.9381,126,2,125,-1,148.77965261131902
3377,Meta,Colombia,2020-06-30 04:33:48,3.272,-73.0877,1220,14,966,240,117.33905794048792
3378,Metropolitana,Chile,2020-06-30 04:33:48,-33.4376,-70.6505,216896,4777,190688,21431,3049.3723435245265
3379,Mexico,Mexico,2020-06-30 04:33:48,19.4969,-99.7233,33696,4200,27457,2039,193.34637380872726
3380,Michoacan,Mexico,2020-06-30 04:33:48,19.5665,-101.7068,5568,441,4643,484,115.38937385721931
3381,Mie,Japan,2020-06-30 04:33:48,34.508018,136.376013,45,1,44,0,2.526837825302294
3382,Minas Gerais,Brazil,2020-06-30 04:33:48,-18.5122,-44.555,43864,940,25154,17770,207.2106999403036
3383,Miyagi,Japan,2020-06-30 04:33:48,38.446859,140.927086,94,1,88,5,4.075677527191056
3384,Miyazaki,Japan,2020-06-30 04:33:48,32.193203999999994,131.299374,17,0,17,0,1.583898645393976
3385,Mizoram,India,2020-06-30 04:33:48,23.309381,92.83821999999999,148,0,55,93,11.942765105177028
3386,Molise,Italy,2020-06-30 04:33:48,41.55774754,14.65916051,445,23,396,26,145.60708337559754
3387,Montserrat,United Kingdom,2020-06-30 04:33:48,16.742498,-62.187366000000004,11,1,10,0,220.0440088017604
3388,Moquegua,Peru,2020-06-30 04:33:48,-16.860271,-70.839046,942,11,0,931,488.8427607680332
3389,Mordovia Republic,Russia,2020-06-30 04:33:48,54.4419829,44.4661144,3359,26,2158,1175,417.2380554893076
3390,Morelos,Mexico,2020-06-30 04:33:48,18.6813,-99.1013,2850,653,2007,190,139.42852893606738
3391,Moscow,Russia,2020-06-30 04:33:48,55.7504461,37.6174943,220853,3761,148102,68990,1765.9102474015845
3392,Moscow Oblast,Russia,2020-06-30 04:33:48,55.50431579999999,38.0353929,57269,875,34322,22072,763.2421900249022
3393,Murcia,Spain,2020-06-30 04:33:48,37.9922,-1.1307,1680,147,2180,-647,112.92880175147194
3394,Murmansk Oblast,Russia,2020-06-30 04:33:48,68.00004179999999,33.9999151,5093,13,3514,1566,675.8612818937386
3395,Mykolaiv Oblast,Ukraine,2020-06-30 04:33:48,46.975,31.9946,442,10,281,151,17.52562726480073
3396,Nagaland,India,2020-06-30 04:33:48,26.06702,94.470302,434,0,168,266,19.291503959425608
3397,Nagano,Japan,2020-06-30 04:33:48,36.132134,138.045528,76,0,76,0,3.7095065868146566
3398,Nagasaki,Japan,2020-06-30 04:33:48,33.235712,129.608033,17,1,16,0,1.2815448495466346
3399,Nara,Japan,2020-06-30 04:33:48,34.317451,135.871644,92,2,90,0,6.916653572639523
3400,Narino,Colombia,2020-06-30 04:33:48,1.2892,-77.3579,3184,111,1754,1319,195.26650443519898
3401,Navarra,Spain,2020-06-30 04:33:48,42.6954,-1.6761,5463,528,3905,1030,840.5313672212767
3402,Nayarit,Mexico,2020-06-30 04:33:48,21.7514,-104.8455,1676,195,1123,358,130.06656210639537
3403,Nenets Autonomous Okrug,Russia,2020-06-30 04:33:48,68.27557185,57.1686375,102,0,38,64,231.83398868104643
3404,New Brunswick,Canada,2020-06-30 04:33:48,46.5653,-66.4619,165,2,158,5,21.154035997758953
3405,New Caledonia,France,2020-06-30 04:33:48,-20.904304999999997,165.618042,21,0,21,0,7.355748517466401
3406,New South Wales,Australia,2020-06-30 04:33:48,-33.8688,151.2093,3189,49,2784,356,39.28307464892831
3407,Newfoundland and Labrador,Canada,2020-06-30 04:33:48,53.1355,-57.6604,261,3,258,0,50.06089783548954
3408,Niedersachsen,Germany,2020-06-30 04:33:48,52.6367,9.8451,13502,630,12100,772,169.14610655778782
3409,Niigata,Japan,2020-06-30 04:33:48,37.521819,138.918647,83,0,81,2,3.7335151810125113
3410,Ningxia,China,2020-06-30 04:33:48,37.2692,106.1655,75,0,75,0,1.0901162790697674
3411,Nizhny Novgorod Oblast,Russia,2020-06-30 04:33:48,55.47180329999999,44.0911594,17278,229,10658,6391,534.1367746275448
3412,Nordrhein-Westfalen,Germany,2020-06-30 04:33:48,51.4332,7.6616,42869,1678,37700,3491,239.05556406579262
3413,Norrbotten,Sweden,2020-06-30 04:33:48,66.8309,20.3992,1233,60,0,1173,493.0165978256089
3414,Norte de Santander,Colombia,2020-06-30 04:33:48,7.9463,-72.8988,323,20,156,147,21.65330709015083
3415,North Ossetia - Alania Republic,Russia,2020-06-30 04:33:48,42.79336110000001,44.6324493,3984,67,3505,412,567.7114133648729
3416,Northern Ireland,United Kingdom,2020-06-30 04:33:48,54.7877,-6.4923,4880,550,0,4330,259.35374149659856
3417,Northern Mariana Islands,US,2020-06-30 04:33:48,15.0979,145.6739,30,2,0,28,54.403017554040325
3418,Northern Territory,Australia,2020-06-30 04:33:48,-12.4634,130.8456,29,0,29,0,11.807817589576548
3419,Northwest Territories,Canada,2020-06-30 04:33:48,64.8255,-124.8457,5,0,5,0,11.134865490824867
3420,Nova Scotia,Canada,2020-06-30 04:33:48,44.681999999999995,-63.7443,1061,63,998,0,108.54697444491163
3421,Novgorod Oblast,Russia,2020-06-30 04:33:48,58.2843833,32.5169757,2839,25,756,2058,468.11415455846566
3422,Novosibirsk Oblast,Russia,2020-06-30 04:33:48,54.9720169,79.48139240000002,5876,93,3392,2391,210.69624063547363
3423,Nuble,Chile,2020-06-30 04:33:48,-36.7226,-71.7622,2384,32,1970,382,496.0373193177823
3424,Nuevo Leon,Mexico,2020-06-30 04:33:48,25.5922,-99.9962,5282,309,4043,930,94.15072993552937
3425,Oaxaca,Mexico,2020-06-30 04:33:48,17.0732,-96.7266,5175,572,3996,607,124.89160976958885
3426,Odessa Oblast,Ukraine,2020-06-30 04:33:48,46.4846,30.7326,1632,21,736,875,68.56255577009361
3427,Odisha,India,2020-06-30 04:33:48,20.505428,84.418059,6859,23,4946,1890,14.796252007330866
3428,OHiggins,Chile,2020-06-30 04:33:48,-34.5755,-71.0022,5844,69,3716,2059,638.9992947389715
3429,Oita,Japan,2020-06-30 04:33:48,33.200697,131.43323999999998,60,1,59,0,5.284322998958988
3430,Okayama,Japan,2020-06-30 04:33:48,34.89246,133.826252,26,0,25,1,1.3759627770315823
3431,Okinawa,Japan,2020-06-30 04:33:48,25.768923,126.668016,145,7,138,0,9.978199354788986
3432,Omsk Oblast,Russia,2020-06-30 04:33:48,56.09352629999999,73.5099936,3533,30,1984,1519,180.2476530306656
3433,Ontario,Canada,2020-06-30 04:33:48,51.2538,-85.3232,36823,2726,31716,2381,250.29522166077675
3434,Orebro,Sweden,2020-06-30 04:33:48,59.535,15.0066,2316,161,0,2155,759.8300552812452
3435,Orel Oblast,Russia,2020-06-30 04:33:48,52.96854329999999,36.0692477,4480,59,2706,1715,599.534022886676
3436,Orenburg Oblast,Russia,2020-06-30 04:33:48,52.02692620000001,54.7276647,3700,18,2649,1033,187.08411706409402
3437,Osaka,Japan,2020-06-30 04:33:48,34.620965000000005,135.507481,1828,86,1705,37,20.750649053739753
